User-ID,ISBN,Book-Rating
4385,0373074123,10
4385,0373074492,10
4385,0373074808,10
4385,0373075286,10
4385,0373076223,10
4385,0373076371,10
4385,0373076592,10
4385,0373076746,10
4385,0373076932,10
4385,0373077289,10
4385,0373078056,10
4385,0373088701,8
4385,0373092741,8
4385,0373093799,8
4385,0373093829,10
4385,0373095244,10
4385,0373096585,10
4385,0373096828,10
4385,0373097840,10
4385,0373098006,10
4385,0373098677,10
4385,0373098847,10
4385,0373098855,10
4385,0373098987,8
4385,0373099150,10
4385,0373099169,10
4385,0373099568,10
4385,037310507x,10
4385,0373105401,10
4385,037310667x,10
4385,0373106734,10
4385,0373107072,10
4385,0373109040,10
4385,0373111622,10
4385,0373114931,10
4385,0373115458,10
4385,0373116373,10
4385,0373117949,8
4385,0373118651,6
4385,0373118716,8
4385,0373121369,10
4385,0373151896,10
4385,0373160011,10
4385,0373161387,10
4385,0373162111,10
4385,0373162227,8
4385,0373164386,10
4385,0373165048,10
4385,0373165544,8
4385,0373165595,8
4385,0373165811,8
4385,037316596x,10
4385,0373166931,8
4385,0373166958,10
4385,0373168527,10
4385,0373168705,10
4385,0373168721,10
4385,0373168748,10
4385,0373168802,10
4385,0373168829,10
4385,0373169175,10
4385,0373169191,10
4385,0373169264,10
4385,0373169299,10
4385,0373169302,10
4385,0373169329,10
4385,0373169361,10
4385,0373169469,10
4385,0373169477,10
4385,0373169493,10
4385,037316954x,10
4385,0373169566,10
4385,0373169620,10
4385,0373169639,10
4385,037316968x,10
4385,0373169760,10
4385,0373169868,10
4385,0373169884,10
4385,037319692x,10
4385,0373201427,10
4385,0373201575,10
4385,0373222289,10
4385,0373222823,10
4385,0373223455,10
4385,0373224915,10
4385,0373225202,10
4385,0373241224,10
4385,037324343x,10
4385,0373243685,10
4385,0373253184,10
4385,0373254547,10
4385,0373254571,10
4385,0373255500,10
4385,037325668x,10
4385,0373288050,10
4385,0373288093,10
4385,0373288212,10
4385,0373288646,10
4385,0373288727,8
4385,0373288816,10
4385,037328926x,10
4385,0373289421,8
4385,0373289871,10
4385,037329011x,10
4385,037329056x,8
4385,0373291019,10
4385,0373291183,8
4385,0373291213,10
4385,0373292155,10
4385,0373451806,10
4385,0373451903,10
4385,0373451911,10
4385,0373482949,10
4385,0373482957,10
4385,0373484070,10
4385,0373501749,10
4385,0373501757,10
4385,0373650396,10
4385,037365054x,10
4385,0373704070,10
4385,0373705247,10
4385,0373706448,10
4385,0373706898,10
4385,037370707x,8
4385,0373710291,10
4385,0373765053,10
4385,0373790538,10
4385,0373898347,10
4385,0380815346,10
4385,0380818078,10
4385,0380897857,10
4385,0425105156,10
4385,0440112907,10
4385,0440169836,10
4385,0440221471,10
4385,0441007147,10
4385,0441023142,10
4385,0445206608,10
4385,0446356859,10
4385,0446356875,10
4385,0446360511,10
4385,0446360708,10
4385,0446360732,10
4385,0446364290,10
4385,0446364312,10
4385,0446600342,10
4385,0446602558,10
4385,0446603090,10
4385,0446606448,10
4385,0449005844,10
4385,0449129047,10
4385,0449140180,8
4385,0449232131,10
4385,0449236250,8
4385,0451180143,10
4385,0515058181,10
4385,051506162x,10
4385,0553217771,10
4385,0553218298,8
4385,0553219510,10
4385,0553220284,10
4385,0553279335,10
4385,0553289993,10
4385,0553443119,8
4385,0553444433,9
4385,0553445006,10
4385,0553567683,10
4385,0553576011,10
4385,0671019147,10
4385,0671025384,10
4385,0671042092,10
4385,0671460412,10
4385,0671469134,10
4385,0671495429,10
4385,0671519077,10
4385,0671535706,10
4385,0671775235,10
4385,067178577x,10
4385,0743436466,10
4385,0786000139,10
4385,0786005416,8
4385,0821718053,10
4385,0821718398,10
4385,082173427x,10
4385,0821740296,8
4385,0821744798,10
4385,0821745085,10
4385,0821746219,10
4385,0821749374,10
4385,0821758969,10
4385,0821760459,5
4385,0821767720,10
4385,084394272x,10
4385,0843946466,10
4385,0886778212,10
4385,0931122651,7
4385,1551660016,10
4385,155166531x,10
4385,1551666014,10
4385,1551667436,10
4385,1565970519,10
5582,0020199856,8
5582,0060174900,10
5582,0060909005,10
5582,006093316x,8
5582,0060987324,8
5582,0061014788,8
5582,0062731009,10
5582,0062731025,10
5582,014019536x,10
5582,0140266933,8
5582,0140277749,9
5582,014028009x,10
5582,0140293248,9
5582,015696158x,5
5582,0312191189,5
5582,0312860226,9
5582,0312966970,10
5582,0312976275,10
5582,0345301110,7
5582,0345334531,8
5582,0345385209,8
5582,0345409671,10
5582,0345409876,8
5582,0345423402,10
5582,0375401598,7
5582,0375704469,8
5582,0375757295,9
5582,0380789035,9
5582,0380790947,10
5582,0380790963,10
5582,0380795736,1
5582,0380802317,6
5582,0380812029,8
5582,0380817683,8
5582,0380818957,7
5582,0380819600,3
5582,0380820293,8
5582,0385285019,10
5582,0385315287,9
5582,0385484011,10
5582,0385720211,8
5582,0393027414,4
5582,0399142991,8
5582,0425152251,10
5582,0425173631,10
5582,0425176304,10
5582,0425178579,10
5582,0425181464,10
5582,0425181685,10
5582,0425183971,10
5582,0440108268,8
5582,0440210038,7
5582,0440214858,8
5582,0440225639,7
5582,0441005748,10
5582,0441007813,10
5582,044651652x,7
5582,0446606677,10
5582,0446609048,9
5582,0446671339,9
5582,0449200248,10
5582,0451191137,10
5582,0451191145,10
5582,0451191153,10
5582,0451191889,5
5582,0451403967,8
5582,0451524195,8
5582,0451524748,4
5582,0452281423,7
5582,0452281431,6
5582,0452281458,5
5582,0486270521,10
5582,0515093556,7
5582,0515131091,10
5582,0525934960,8
5582,0553212451,9
5582,0553299611,9
5582,0553584782,10
5582,0582292190,6
5582,0671680110,8
5582,0671742493,9
5582,0671887173,5
5582,0679433015,6
5582,0679454470,7
5582,0679454489,8
5582,0679720200,10
5582,0679724516,10
5582,067973225x,10
5582,0679736395,10
5582,0679763309,10
5582,0679785892,9
5582,0684801558,9
5582,0684818981,5
5582,0684822768,5
5582,0684824485,8
5582,068482499x,10
5582,068483183x,9
5582,0684839075,10
5582,074340596x,7
5582,0761116230,10
5582,0786808012,10
5582,0804001480,8
5582,0804002800,8
5582,0805417761,3
5582,0811212475,10
5582,0811824225,8
5582,0812540026,8
5582,0812566688,8
5582,0813522137,8
5582,0821771116,8
5582,0821771159,5
5582,0821771418,5
5582,0874776945,9
5582,087542791x,8
5582,0894803204,10
5582,0918949165,10
5582,093158079x,10
5582,0937858668,8
5582,1551668289,4
5582,1551668483,9
5582,1551668637,6
5582,1551668653,8
5582,1558508473,10
5582,1558744150,5
5582,156333609x,9
5582,1573228745,9
5582,1573245003,10
5582,1580050158,10
5582,1580174493,9
5582,1862042055,9
5582,1879237741,9
5582,1889295000,5
6242,0002244098,5
6242,0006385370,7
6242,0006391761,6
6242,0006392237,7
6242,0006480608,7
6242,006000438x,6
6242,0060934417,7
6242,0060935464,7
6242,0060958022,6
6242,0060975547,5
6242,0060987103,7
6242,009927583x,7
6242,0099284669,7
6242,0099387913,8
6242,0099394316,7
6242,009975181x,5
6242,0140252525,7
6242,0140277439,6
6242,0140283641,7
6242,0140285822,5
6242,0140291091,3
6242,0140293248,5
6242,014029984x,6
6242,0141000252,6
6242,0142001430,7
6242,0143033603,7
6242,015100658x,5
6242,0156006391,5
6242,0156012022,7
6242,0224060414,7
6242,0312099436,5
6242,0312130279,7
6242,0312144075,5
6242,0312150601,5
6242,0312195516,7
6242,0312199406,5
6242,0312205546,5
6242,0312243022,8
6242,0312267568,5
6242,0312282990,6
6242,0312283377,5
6242,0312291639,5
6242,0312301731,7
6242,0330392611,7
6242,0340728256,6
6242,0345389247,7
6242,0345417941,7
6242,0345418018,6
6242,0345419030,5
6242,0374521956,8
6242,0375705198,6
6242,0375705856,5
6242,0375706062,7
6242,0375706410,8
6242,0375707425,7
6242,037570745x,7
6242,0375707972,8
6242,0375724834,7
6242,0375726403,7
6242,0385258801,6
6242,0385259115,6
6242,0385259581,5
6242,0385259743,8
6242,0385259875,7
6242,0385259921,4
6242,0385259956,7
6242,0385333641,6
6242,0385333706,5
6242,038542017x,7
6242,0385475772,7
6242,0385494785,7
6242,0385658079,6
6242,0385720327,6
6242,0385720467,7
6242,0394221184,8
6242,0394223802,8
6242,0394224175,7
6242,0394224841,7
6242,0394281802,3
6242,0394281829,7
6242,039592720x,5
6242,0446670251,5
6242,0446678457,5
6242,0449910830,7
6242,0452264464,5
6242,0452270073,5
6242,0452272726,5
6242,0521662605,3
6242,0525941916,5
6242,0571212212,7
6242,0670872202,5
6242,0671679430,6
6242,067697046x,6
6242,0676970656,6
6242,0676971091,4
6242,0676971741,8
6242,0676971946,6
6242,0676971954,6
6242,0676971997,7
6242,0676972152,7
6242,0676972403,7
6242,0676972411,8
6242,0676972470,6
6242,0676972578,7
6242,0676972608,4
6242,0676972802,6
6242,0676972853,6
6242,0676972918,7
6242,0676972934,5
6242,0676972950,7
6242,0676973094,5
6242,0676973167,6
6242,0676973175,7
6242,0676973183,8
6242,0676973213,6
6242,0676973280,6
6242,0676973604,5
6242,0676973612,7
6242,0676973833,6
6242,0676973930,6
6242,0676974031,7
6242,0676974074,5
6242,0676974805,7
6242,0679307710,7
6242,0679308563,8
6242,0679308571,6
6242,0679309063,6
6242,0679309411,6
6242,0679309454,8
6242,0679309519,7
6242,0679309853,5
6242,0679310703,3
6242,0679310711,6
6242,0679310770,5
6242,0679310940,8
6242,0679311254,5
6242,0679311270,7
6242,0679311297,7
6242,0679311459,7
6242,0679455116,5
6242,0679724362,6
6242,0679731156,7
6242,0679745653,5
6242,0679746048,5
6242,0679751521,5
6242,067976402x,8
6242,0679767207,5
6242,0679767770,7
6242,0679777547,6
6242,0684195488,7
6242,0684800713,6
6242,068480087x,6
6242,0684803356,7
6242,068482499x,6
6242,068484267x,8
6242,068484477x,8
6242,0684850273,5
6242,0684852225,6
6242,0684853868,5
6242,0684865726,5
6242,074341005x,6
6242,0743458036,5
6242,0747545634,7
6242,0749397357,7
6242,0749397365,7
6242,0749397543,3
6242,0767902041,5
6242,0767903382,7
6242,077100799x,5
6242,0771008538,7
6242,0771008546,7
6242,0771008554,7
6242,0771008570,7
6242,0771008643,7
6242,0771014511,6
6242,0771014538,5
6242,0771014902,6
6242,077102486x,6
6242,0771032986,5
6242,0771037902,7
6242,0771041594,6
6242,0771041837,5
6242,077104707x,8
6242,0771054602,6
6242,0771055706,7
6242,0771060548,8
6242,0771066856,7
6242,077106800x,7
6242,0771075138,5
6242,0771079567,6
6242,0771085613,7
6242,0771095651,5
6242,0771099851,7
6242,0773759697,7
6242,0802137849,7
6242,0864922299,5
6242,0871136791,8
6242,0888012055,7
6242,0889951926,6
6242,0920897533,6
6242,1550135570,6
6242,1550223968,5
6242,1550541129,3
6242,1550548166,8
6242,1550548409,7
6242,1551924579,5
6242,1551990199,5
6242,1552630110,7
6242,1552633470,6
6242,1552634523,3
6242,1552782395,6
6242,156924703x,6
6242,1569471169,5
6242,1573225789,7
6242,1573227331,6
6242,1573228214,6
6242,1573228281,7
6242,1573229326,6
6242,1573229717,5
6242,1853262714,7
6242,1861590466,5
6242,1861591799,7
6242,1894294424,8
6242,1895411416,7
6242,1895837618,6
6251,0020223722,10
6251,0020446500,8
6251,0024103411,7
6251,0027582000,10
6251,0028610105,10
6251,0060171928,8
6251,0060177888,9
6251,0060256680,10
6251,0060256737,10
6251,0060256745,10
6251,0060392452,10
6251,0060955597,7
6251,0060960833,8
6251,0061009059,7
6251,0062734547,6
6251,0064400565,10
6251,0064402053,10
6251,0064405052,8
6251,0064430677,10
6251,0064473627,5
6251,0066211662,6
6251,0140067477,10
6251,014017737x,9
6251,0140257934,8
6251,0140328696,9
6251,0140390316,8
6251,014050639x,10
6251,0152018255,10
6251,0152420371,10
6251,015602943x,10
6251,0156189216,10
6251,0156717204,7
6251,0201107120,7
6251,0201626705,7
6251,0307122379,8
6251,0307960374,10
6251,0312112629,10
6251,0312327188,9
6251,0312950586,10
6251,0312952716,8
6251,0312966091,9
6251,0312980140,7
6251,0316139289,7
6251,0316460842,9
6251,0316548189,9
6251,0316569321,8
6251,0345326342,8
6251,0345330455,7
6251,0345335236,9
6251,0345392825,8
6251,0345440145,7
6251,0374525234,8
6251,0375504613,7
6251,0375725784,4
6251,0375727345,6
6251,0375810838,10
6251,0380009471,10
6251,0380017199,10
6251,0380600129,10
6251,0380706725,9
6251,0380715899,7
6251,0380717085,10
6251,0380731398,8
6251,038078047x,7
6251,0380789035,7
6251,0380792737,8
6251,0380807343,8
6251,0380813815,10
6251,0385176228,10
6251,0385468628,10
6251,0385484518,7
6251,0394404289,10
6251,0394752996,8
6251,039480001x,10
6251,0394820371,10
6251,0394837037,10
6251,0394889568,9
6251,0395304482,10
6251,0395498589,10
6251,0395713730,10
6251,0399233881,10
6251,039923392x,10
6251,0399238786,9
6251,0399238794,9
6251,0425095517,10
6251,0425103285,10
6251,0425153061,9
6251,0425167054,10
6251,042519485x,8
6251,0439087171,10
6251,0439136350,10
6251,0439139597,10
6251,0439162521,8
6251,043935806x,9
6251,0440206154,7
6251,0440222656,7
6251,0440224675,6
6251,0440400597,9
6251,0440430712,10
6251,0440487617,10
6251,0440498058,10
6251,0440952522,9
6251,0440998050,10
6251,0441003257,10
6251,0445205377,10
6251,0446343455,9
6251,0446532231,10
6251,0446611328,7
6251,0446675504,10
6251,0449702766,10
6251,0451199634,8
6251,0451821971,9
6251,0517093650,9
6251,0517149257,10
6251,0517881225,9
6251,0525934960,9
6251,0553151657,10
6251,0553210092,7
6251,0553274325,10
6251,0553342762,7
6251,0553560247,7
6251,0553560468,5
6251,0590406205,10
6251,0590436902,9
6251,0590630954,10
6251,0590758039,9
6251,0609610597,3
6251,0618043012,10
6251,0618164723,7
6251,0670868434,8
6251,0670874914,10
6251,0670894605,8
6251,0671204971,10
6251,067150987x,10
6251,0671625837,10
6251,0671660632,10
6251,0671683829,6
6251,067187893x,10
6251,0679411089,10
6251,0679454446,8
6251,0679731148,7
6251,067976402x,8
6251,0679769781,8
6251,0684818701,10
6251,068484267x,8
6251,0684859777,8
6251,0684863871,8
6251,0684867672,7
6251,0688106390,8
6251,0688108059,8
6251,0688149790,7
6251,0689304374,10
6251,0689866976,9
6251,0696010976,6
6251,0711919518,10
6251,0740718770,9
6251,0760700761,10
6251,076110481x,9
6251,0761106332,8
6251,0761121323,9
6251,0761125493,9
6251,0762400072,8
6251,0767900316,9
6251,0767903617,7
6251,0785813640,7
6251,0786817070,8
6251,0786869216,10
6251,0786882506,7
6251,0786885688,8
6251,0805002545,8
6251,0807083054,9
6251,0809117541,10
6251,0813511690,9
6251,0816704317,7
6251,0836218353,10
6251,0836218655,10
6251,0836220730,10
6251,0836220986,10
6251,0864113676,9
6251,0864114680,9
6251,0870679546,8
6251,0877796130,8
6251,0880291230,10
6251,088138044x,9
6251,0890876797,8
6251,0894802046,8
6251,0894803921,8
6251,0896103145,8
6251,0898151899,10
6251,0910043590,7
6251,0912656506,5
6251,0916291456,7
6251,0930878450,10
6251,0962307203,7
6251,0964335905,9
6251,0965046175,10
6251,0967418305,10
6251,1400032717,10
6251,1400045088,10
6251,1551520559,6
6251,1555913458,9
6251,1556701799,10
6251,1561633259,7
6251,1563051729,10
6251,1563052377,8
6251,1563053462,7
6251,1564020703,10
6251,156402976x,10
6251,156619945x,10
6251,1566471575,8
6251,1566911605,10
6251,1569248281,10
6251,1573060194,6
6251,1573420387,8
6251,1574780255,7
6251,1579590225,9
6251,1859674801,7
6251,1880985020,7
6251,188521135x,9
6251,188712876x,8
6251,1888363363,8
6251,1890132322,10
6543,0002712172,7
6543,0060002433,6
6543,0060093595,7
6543,006019295x,7
6543,0060503467,7
6543,0060523905,4
6543,0060745908,10
6543,0060958111,7
6543,0060987103,10
6543,0061009059,8
6543,0061009504,10
6543,0061020710,6
6543,0061031550,9
6543,0061099015,6
6543,0061099643,6
6543,0066211239,9
6543,0066212545,8
6543,0066212901,7
6543,0132265859,8
6543,0140065504,8
6543,0140092862,8
6543,0140119507,8
6543,014025448x,8
6543,014025644x,7
6543,0140257934,7
6543,0140265686,7
6543,0140270590,7
6543,0140280553,6
6543,0140280898,8
6543,0141002166,5
6543,0142000361,6
6543,0142001740,9
6543,0142004278,6
6543,0312042779,7
6543,0312099436,10
6543,0312267568,9
6543,0312282621,10
6543,0312282664,9
6543,0312287984,7
6543,0312289723,8
6543,0312306326,6
6543,0312313810,6
6543,0312318898,10
6543,0312951469,10
6543,0312963238,9
6543,0312964285,9
6543,0312966679,9
6543,0312966695,7
6543,0312978863,8
6543,0312979096,7
6543,0312980140,8
6543,0316107093,8
6543,0316365521,10
6543,0330243616,8
6543,0345297709,6
6543,0345326490,8
6543,0345342968,8
6543,0345436911,8
6543,0345443128,7
6543,0345445848,7
6543,0345450302,7
6543,0374100128,5
6543,0374129851,8
6543,0375411070,10
6543,0375422412,7
6543,0375502971,10
6543,0375505296,7
6543,0375508112,7
6543,0375704027,9
6543,0375709118,7
6543,038000741x,8
6543,038072975x,8
6543,0380780860,6
6543,0380784491,8
6543,0380792745,9
6543,0380806355,4
6543,0380813815,10
6543,0380842939,8
6543,0380978415,8
6543,0385488181,7
6543,038548951x,10
6543,0385495420,7
6543,0385721420,7
6543,0385722206,6
6543,039305747x,7
6543,0395836220,5
6543,0399149422,5
6543,0399149562,6
6543,0399150854,7
6543,0399152288,7
6543,0399237232,6
6543,0425143538,8
6543,0425192725,8
6543,0425196429,7
6543,0440212561,8
6543,0446604658,8
6543,0446605484,10
6543,0446606928,6
6543,0446610038,9
6543,0449004279,9
6543,0449911594,8
6543,0451165624,10
6543,0451179285,10
6543,0451197399,7
6543,0451205561,6
6543,0451206002,6
6543,0451207246,7
6543,0451209028,7
6543,0451452739,5
6543,0515075078,8
6543,0515075345,8
6543,0515076066,7
6543,0517163128,8
6543,0553109243,9
6543,0553109359,7
6543,0553251481,10
6543,0553274503,8
6543,055356773x,6
6543,0553569619,7
6543,0553574566,8
6543,0553575279,9
6543,0553575295,9
6543,0553580078,6
6543,055358281x,6
6543,0553801945,8
6543,0609608339,8
6543,060980619x,7
6543,0618012710,10
6543,0618219153,8
6543,0618246940,5
6543,0670030643,7
6543,0670031208,8
6543,067088796x,7
6543,0671042297,9
6543,0671042831,8
6543,0679729771,9
6543,067976397x,7
6543,0684844826,7
6543,0684872536,7
6543,0688021174,10
6543,0740704567,8
6543,0740713949,10
6543,0743235150,8
6543,0743243315,5
6543,0743243412,5
6543,0749395990,8
6543,0751501220,7
6543,0767905385,7
6543,0789305186,5
6543,0789480646,9
6543,0790009072,9
6543,0792265289,6
6543,0802135161,6
6543,0805062971,8
6543,0812561864,6
6543,0812970802,9
6543,0836218051,10
6543,0836268237,8
6543,0836282868,9
6543,0872860175,10
6543,0879804211,6
6543,0932379435,9
6543,1400031346,6
6543,1400031354,7
6543,1400031362,8
6543,140004832x,8
6543,1401300065,7
6543,1558746927,7
6543,1563898586,8
6543,1565123352,9
6543,1570089949,8
6543,1570629137,5
6543,1573222127,8
6543,1573225789,9
6543,1841954608,6
6543,1850514496,7
6543,1878067125,6
6575,006000438x,9
6575,0060081961,8
6575,0060194995,9
6575,0060198133,8
6575,0060502258,8
6575,0060914440,6
6575,0060920335,4
6575,0060926317,2
6575,0060928336,8
6575,0060929790,8
6575,0060934417,9
6575,0060958294,8
6575,0060972122,3
6575,0060976241,8
6575,0060987103,9
6575,0062507583,6
6575,0062512234,7
6575,0064431290,8
6575,0140011722,8
6575,0140030395,8
6575,0140040188,9
6575,0140046860,9
6575,0140119795,7
6575,014018869x,8
6575,0140248927,8
6575,014028009x,4
6575,0140284621,8
6575,0140286276,7
6575,0140293248,8
6575,014029628x,7
6575,0140298479,6
6575,0140309594,8
6575,0140439072,7
6575,0141000198,4
6575,0142001740,8
6575,0152022341,6
6575,0156006391,9
6575,0156007754,8
6575,015602943x,10
6575,015640057x,7
6575,0312144075,9
6575,0312150601,8
6575,0312169655,8
6575,0312195516,8
6575,0312198647,8
6575,0312243022,7
6575,0312252803,7
6575,0312261594,2
6575,0312265867,9
6575,0312282990,9
6575,0312966970,9
6575,0312971362,6
6575,0312980140,9
6575,0312986343,5
6575,0312989393,6
6575,0312990456,9
6575,0316776963,8
6575,0316777722,9
6575,0316779423,5
6575,0330297538,8
6575,0330305336,6
6575,0345366239,9
6575,034536676x,7
6575,0345389247,8
6575,0345391802,8
6575,0345413350,5
6575,0345416260,8
6575,0345423135,7
6575,0345433491,8
6575,034543630x,8
6575,0373250126,5
6575,0374121230,6
6575,037541309x,9
6575,0375421815,8
6575,037542217x,9
6575,0375422412,7
6575,0375501347,6
6575,0375501959,9
6575,0375502238,7
6575,037570177x,8
6575,0375704248,3
6575,037570485x,9
